motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M5020-1.02,-5.018066126167707e-05,5.018066126167707e-05,5.018066126167707e-05,0.0004992912754107154
M5081-1.02,5.014326397053778e-05,5.014326397053778e-05,0.00022734838955046507,0.001625598881092756
M2006-1.02,-4.7065163029196125e-05,4.7065163029196125e-05,4.7065163029196125e-05,0.00046829245939425087
M5034-1.02,-4.661563684426433e-05,4.661563684426433e-05,4.661563684426433e-05,0.000463819730327676
M4954-1.02,-4.5351163963851055e-05,4.5351163963851055e-05,4.5351163963851055e-05,0.0004512383840219428
M2259-1.02,-4.258724098457581e-05,4.258724098457581e-05,0.0001139646127279062,0.0008592244347958929
M2060-1.02,-4.192606195464774e-05,4.192606195464774e-05,4.192606195464774e-05,0.0004171590493222815
M0736-1.02,3.956138795568359e-05,3.956138795568359e-05,3.956138795568359e-05,0.00039363084010406434
M1093-1.02,-3.912024042663237e-05,3.912024042663237e-05,0.0001510812640998816,0.0011028448147594244
M5164-1.02,-3.811071230314356e-05,3.811071230314356e-05,3.811071230314356e-05,0.0003791967996081247
M5037-1.02,3.7781408950945986e-05,3.7781408950945986e-05,0.0004141845546951109,0.002707971403446077
M5152-1.02,3.6881876824026575e-05,3.6881876824026575e-05,6.985887252821338e-05,0.0005573746250151041
M4743-1.02,-3.6340178381449254e-05,3.6340178381449254e-05,3.6340178381449254e-05,0.0003615802095175567
M5199-1.02,-3.548846248838701e-05,3.548846248838701e-05,3.548846248838701e-05,0.0003531057433817464
M5003-1.02,-3.43408639747269e-05,3.43408639747269e-05,0.0004021655374683156,0.0024079750974284335
M4878-1.02,-3.3827700256607826e-05,3.3827700256607826e-05,0.0002622994417483824,0.0018697917555181233
M4937-1.02,3.243739455653966e-05,3.243739455653966e-05,0.0003098372439433307,0.0019171157998127562
M2249-1.02,-3.222454360599411e-05,3.222454360599411e-05,0.00033784963848417713,0.0021042372860307027
